symbol,period_end,publication_date,metric,value,unit,source_url,document_type,verification_status,raw_text
508096,2025-06-30,2025-07-21,distributable_amount_quarter,65474826.13,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508096_20250721_YPD3.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 65,474,826.13，单位可供分配金额 0.2182"
508096,2025-06-30,2025-07-21,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508096_20250721_YPD3.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 65,474,826.13，单位可供分配金额 0.2182"
508096,2025-09-30,2025-10-27,distributable_amount_per_unit_quarter,0.6645,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-27/508096_20251027_34QT.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 199,364,595.50，单位可供分配金额 0.6645"
508096,2025-09-30,2025-10-27,distributable_amount_quarter,199364595.5,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-27/508096_20251027_34QT.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 199,364,595.50，单位可供分配金额 0.6645"
508096,2025-09-30,2025-10-27,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-27/508096_20251027_34QT.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 199,364,595.50，单位可供分配金额 0.6645"
508096,2025-12-31,2026-01-22,distributable_amount_per_unit_quarter,0.0933,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508096_20260122_2ECJ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 56,034,244.04，单位可供分配金额 0.0933"
508096,2025-12-31,2026-01-22,distributable_amount_quarter,56034244.04,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508096_20260122_2ECJ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 56,034,244.04，单位可供分配金额 0.0933"
508096,2025-12-31,2026-01-22,fund_shares,600880354.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508096_20260122_2ECJ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 56,034,244.04，单位可供分配金额 0.0933"
508096,2025-12-31,2026-03-31,nav_per_unit,8.8388,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-03-31/508096_20260331_UYPB.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2025-12-31，基金份额净值 8.8388 元
508096,2026-03-31,2026-04-22,distributable_amount_per_unit_quarter,0.2566,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508096_20260422_A83Y.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 154,189,680.61，单位可供分配金额 0.2566"
508096,2026-03-31,2026-04-22,distributable_amount_quarter,154189680.61,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508096_20260422_A83Y.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 154,189,680.61，单位可供分配金额 0.2566"
508096,2026-03-31,2026-04-22,fund_shares,600880354.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508096_20260422_A83Y.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 154,189,680.61，单位可供分配金额 0.2566"
508096,2026-06-30,2026-07-21,distributable_amount_per_unit_quarter,0.2091,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508096_20260721_BTD8.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 125,623,212.41，单位可供分配金额 0.2091"
508096,2026-06-30,2026-07-21,distributable_amount_quarter,125623212.41,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508096_20260721_BTD8.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 125,623,212.41，单位可供分配金额 0.2091"
508096,2026-06-30,2026-07-21,fund_shares,600880354.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508096_20260721_BTD8.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 600,880,354.00 份；本期可供分配金额 125,623,212.41，单位可供分配金额 0.2091"
